Source,Target,weight
Z8QCN7qNj6U,7EoYCwU0sjw,1
Z8QCN7qNj6U,rGAHhPMNEis,1
Z8QCN7qNj6U,ivLmUi43vyw,1
7EoYCwU0sjw,h4G1Dq6wUIc,1
7EoYCwU0sjw,V_jee2qbY6c,1
7EoYCwU0sjw,EjKLsfPcH6I,1
h4G1Dq6wUIc,1yrb6plRwOw,1
h4G1Dq6wUIc,haCEnfh-WYk,1
h4G1Dq6wUIc,hzTdQEsAbFQ,1
V_jee2qbY6c,UkIvfW8N8oE,1
V_jee2qbY6c,Xn-3x4wlIVA,1
V_jee2qbY6c,1yrb6plRwOw,1
EjKLsfPcH6I,yxFJRM3LzrA,1
EjKLsfPcH6I,hzTdQEsAbFQ,1
EjKLsfPcH6I,NBe-1XwMYDE,1
rGAHhPMNEis,68n4RjGhvRw,1
rGAHhPMNEis,dwprZSR_gR8,1
rGAHhPMNEis,nbfKlQM7TII,1
68n4RjGhvRw,ODdIRr5RzI8,1
68n4RjGhvRw,bdY6n0Qg5Pw,1
68n4RjGhvRw,ABQEu14OJYQ,1
nbfKlQM7TII,ROOiCUfj9pw,1
nbfKlQM7TII,YAtLTLiqNwg,1
nbfKlQM7TII,zoom0y9Zo4w,1
ROOiCUfj9pw,9bZGWOrDBpg,2
ROOiCUfj9pw,NhVvFThHwIQ,2
ROOiCUfj9pw,w5Qu_4xHObo,1
ROOiCUfj9pw,KQATlYrOoLU,1
YAtLTLiqNwg,WSKYWu-S2G0,2
YAtLTLiqNwg,eblPwXFb7TE,1
YAtLTLiqNwg,3Bab6CttkEY,1
YAtLTLiqNwg,sp8smJFaKYE,1
YAtLTLiqNwg,AF2HXId2Xhg,1
ivLmUi43vyw,25ZuKkbHdqM,1
ivLmUi43vyw,H-wztUET0Fw,1
ivLmUi43vyw,UM-Q_zpuJGU,1
25ZuKkbHdqM,jjZf9sgdDKc,1
25ZuKkbHdqM,y1FJoXMKKLY,1
25ZuKkbHdqM,YZ5YD1GX1Y0,1
H-wztUET0Fw,Yl9bgcBf-6M,1
H-wztUET0Fw,721GYRlmBR4,1
H-wztUET0Fw,5yNzSjfxXAc,1
UM-Q_zpuJGU,NxFkEj7KPC0,1
UM-Q_zpuJGU,iy6ye6pCGzU,1
UM-Q_zpuJGU,6Nufsc5kMbQ,1
Hatav_Rdnno,UskzfQJt2Bc,1
Hatav_Rdnno,tnzuuLpYFVg,1
Hatav_Rdnno,G67i_Z8ukD4,1
UskzfQJt2Bc,7dfyG6FXsUU,1
UskzfQJt2Bc,9GAdW4Xa3MU,1
UskzfQJt2Bc,XtcdUeef9gs,1
7dfyG6FXsUU,Hatav_Rdnno,1
7dfyG6FXsUU,7L1_zvqg73Q,1
7dfyG6FXsUU,kJyd6C99_3g,1
9GAdW4Xa3MU,UskzfQJt2Bc,1
9GAdW4Xa3MU,2KmxHfYHXsA,1
9GAdW4Xa3MU,DqeRBcJ1fzs,1
XtcdUeef9gs,tiblLvQT5UA,1
XtcdUeef9gs,ErE-UnQO-DE,1
XtcdUeef9gs,6ZCafV30Gls,1
cqjn3mup1So,Bvl5XxVVjDM,1
cqjn3mup1So,l6ECwRnJ0Sg,1
cqjn3mup1So,d85OX6yEwE0,1
ypa93YEPqKg,aAk8oE5-_V4,1
ypa93YEPqKg,-KEwkWjADEA,1
ypa93YEPqKg,I9D4ifGzndY,2
ypa93YEPqKg,ZRyo0Nr7CrY,1
ypa93YEPqKg,-gUAy2gSNWQ,1
I9D4ifGzndY,rw0zAEuDsu4,1
I9D4ifGzndY,kRZz-cwvqYs,1
I9D4ifGzndY,Tuw8hxrFBH8,2
I9D4ifGzndY,9jkRcrM6XKA,1
I9D4ifGzndY,iu3Wtf5Vwjk,1
G67i_Z8ukD4,FRie5t9GHLw,1
G67i_Z8ukD4,1oVrIHcdxjA,1
G67i_Z8ukD4,pLcqJ2DclEg,1
FRie5t9GHLw,4-ap2ntgXKE,1
FRie5t9GHLw,z1tHCHichzI,2
FRie5t9GHLw,IHz-Kx5h_Tw,1
FRie5t9GHLw,J2npVg9ONFo,1
FRie5t9GHLw,PY2NIxA2Vao,1
IHz-Kx5h_Tw,UXwtlKHSefk,1
IHz-Kx5h_Tw,m9VxDzr7prc,1
